tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,settime_set4,winner_score_set4,loser_score_set4,winner_scoret_set4,loser_scoret_set4,winner_aces_set4,loser_aces_set4,winner_dblflt_set4,loser_dblflt_set4,winner_ptswon1stserv_set4,loser_ptswon1stserv_set4,winner_ptsplayed1stserv_set4,loser_ptsplayed1stserv_set4,winner_ptstotwonserv_set4,loser_ptstotwonserv_set4,winner_totservplayed_set4,loser_totservplayed_set4,winner_breakptsconv_set4,loser_breakptsconv_set4,winner_breakptsplayed_set4,loser_breakptsplayed_set4,winner_servgamesplayed_set4,loser_servgamesplayed_set4,winner_pts1stservlost_set4,loser_pts1stservlost_set4,winner_totptswon_set4,loser_totptswon_set4,winner_acesss_set4,loser_acesss_set4,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS033,1999-05-10,R64,Gala Leon Garcia,Ai Sugiyama,ESP,JPN,,,6-1,6-2,,,120176,190353,W-WT-GER-03A-1999,1999,Gala Leon Garcia,Ai Sugiyama,ESP,JPN,,,,Gala Leon Garcia,Ai Sugiyama,2,"6-1,6-2",,1999-05-10,,Berlin,,,,,120176,,190353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS034,1999-05-10,R64,Elena Likhovtseva,Germana Di Natale,RUS,ITA,,,6-2,6-2,,,120151,40189,W-WT-GER-03A-1999,1999,Elena Likhovtseva,Germana Di Natale,RUS,ITA,,,,Elena Likhovtseva,Germana Di Natale,2,"6-2,6-2",,1999-05-10,,Berlin,,,,,120151,,40189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS035,1999-05-10,R64,Dominique Monami,Jana Kandarr,BEL,GER,11.0,,6-2,6-1,,,,110329,W-WT-GER-03A-1999,1999,Dominique Monami,Jana Kandarr,BEL,GER,11.0,,,Dominique Monami,Jana Kandarr,2,"6-2,6-1",,1999-05-10,,Berlin,,,,,,,110329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS036,1999-05-10,R64,Barbara Schett,Mariaan De Swardt,AUT,RSA,16.0,,6-4,5-7,6-2,,190349,40020,W-WT-GER-03A-1999,1999,Barbara Schett,Mariaan De Swardt,AUT,RSA,16.0,,,Barbara Schett,Mariaan De Swardt,3,"6-4,5-7,6-2",,1999-05-10,,Berlin,,,,,190349,,40020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS037,1999-05-10,R64,Miriam Schnitzer,Mariana Diaz Oliva,GER,ARG,,,6-4,6-2,,,190446,40198,W-WT-GER-03A-1999,1999,Miriam Schnitzer,Mariana Diaz Oliva,GER,ARG,,,Q,Miriam Schnitzer,Mariana Diaz Oliva,2,"6-4,6-2",,1999-05-10,,Berlin,,,,,190446,,40198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS039,1999-05-10,R64,Silvia Farina Elia,Tara Snyder,ITA,USA,,,6-4,6-1,,,60061,190571,W-WT-GER-03A-1999,1999,Silvia Farina Elia,Tara Snyder,ITA,USA,,,,Silvia Farina Elia,Tara Snyder,2,"6-4,6-1",,1999-05-10,,Berlin,,,,,60061,,190571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS041,1999-05-10,R64,Corina Morariu,Sandra Kloesel,USA,GER,,,7-6,6-4,,,130483,110325,W-WT-GER-03A-1999,1999,Corina Morariu,Sandra Kloesel,USA,GER,,,,Corina Morariu,Sandra Kloesel,2,"7-6,6-4",,1999-05-10,,Berlin,,,,,130483,,110325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS043,1999-05-10,R64,Sandra Kleinova,Sylvia Plischke,CZE,AUT,,,6-4,6-1,,,110310,160235,W-WT-GER-03A-1999,1999,Sandra Kleinova,Sylvia Plischke,CZE,AUT,,,Q,Sandra Kleinova,Sylvia Plischke,2,"6-4,6-1",,1999-05-10,,Berlin,,,,,110310,,160235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS042,1999-05-10,R64,Conchita Martinez,Anne Gaelle Sidot,ESP,FRA,14.0,,7-6,6-2,,,130113,190564,W-WT-GER-03A-1999,1999,Conchita Martinez,Anne Gaelle Sidot,ESP,FRA,14.0,,,Conchita Martinez,Anne Gaelle Sidot,2,"7-6,6-2",,1999-05-10,,Berlin,,,,,130113,,190564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS047,1999-05-10,R64,Mary Joe Fernandez,Anna Kournikova,USA,RUS,,9,6-7,6-4,7-6,,,110375,W-WT-GER-03A-1999,1999,Mary Joe Fernandez,Anna Kournikova,USA,RUS,,9,,Mary Joe Fernandez,Anna Kournikova,3,"6-7,6-4,7-6",,1999-05-10,,Berlin,,,,,,,110375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
