full_name,ranking,points,date
Tom Edlefsen,94,0,1974-05-20
Graham Stilwell,95,0,1974-05-20
Fred McNair IV,96,0,1974-05-20
Bob Carmichael,97,0,1974-05-20
Torben Ulrich,98,0,1974-05-20
Jun Kamiwazumi,99,0,1974-05-20
Terry Ryan,100,0,1974-05-20
John Bartlett,101,0,1974-05-20
Dick Dell,102,0,1974-05-20
Harald Elschenbroich,103,0,1974-05-20
Pat Cramer,104,0,1974-05-20
Tito Vazquez,105,0,1974-05-20
William Brown,106,0,1974-05-20
Roy Barth,107,0,1974-05-20
William Lloyd,108,0,1974-05-20
Ken Rosewall,109,0,1974-05-20
Hans-Joachim Ploetz,111,0,1974-05-20
Roy Emerson,112,0,1974-05-20
Francois Jauffret,113,0,1974-05-20
Fred Stolle,114,0,1974-05-20
Tony Roche,115,0,1974-05-20
Andres Gimeno,116,0,1974-05-20
Richard Pancho Gonzales,117,0,1974-05-20
Leif Johansson,118,0,1974-05-20
Thomaz Koch,119,0,1974-05-20
Jaidip Mukerjea,120,0,1974-05-20
Sandy Mayer,121,0,1974-05-20
Gene Scott,122,0,1974-05-20
Colin Dowdeswell,123,0,1974-05-20
Bob Giltinan,124,0,1974-05-20
Mal Anderson,125,0,1974-05-20
Keith Hancock,126,0,1974-05-20
Jose Higueras,127,0,1974-05-20
Deon Joubert,128,0,1974-05-20
Bernard Mitton,129,0,1974-05-20
Toshiro Sakai,130,0,1974-05-20
John Yuill,131,0,1974-05-20
Kjell Johansson,132,0,1974-05-20
Vitas Gerulaitis,133,0,1974-05-20
Byron Bertram,134,0,1974-05-20
Hans Kary,135,0,1974-05-20
Balazs Taroczy,136,0,1974-05-20
Steve Krulevitz,137,0,1974-05-20
Vincenzo Franchitti,138,0,1974-05-20
Bob Hewitt,139,0,1974-05-20
Ian Crookenden,140,0,1974-05-20
Herb Fitzgibbon,141,0,1974-05-20
Vladimir Korotkov,142,0,1974-05-20
Stephen Warboys,143,0,1974-05-20
Dick R. Bohrnstedt,144,0,1974-05-20
Terry Addison,145,0,1974-05-20
Taghi Akbari,146,0,1974-05-20
Tom Christensen,147,0,1974-05-20
Bertalan Csoknyai,148,0,1974-05-20
Julian Ganzabal,149,0,1974-05-20
Frank Gebert,150,0,1974-05-20
Zan Guerry,151,0,1974-05-20
Rudy Hernando,152,0,1974-05-20
Bo Holmstrom,153,0,1974-05-20
Rudolf Hoskowetz,154,0,1974-05-20
Takeshi Koura,155,0,1974-05-20
Ramesh Krishnan,156,0,1974-05-20
Premjit Lall,157,0,1974-05-20
Akshai Misra,158,0,1974-05-20
Terry Moor,159,0,1974-05-20
Olle Palmer,160,0,1974-05-20
Jean-Loup Rouyer,161,0,1974-05-20
Graeme Thomson,162,0,1974-05-20
Anatoli Volkov,163,0,1974-05-20
John Whitlinger,164,0,1974-05-20
Charles Owens,165,0,1974-05-20
Dennis Ralston,166,0,1974-05-20
Jairo Velasco Sr,167,0,1974-05-20
Billy Martin,168,0,1974-05-20
Toma Ovici,169,0,1974-05-20
Tenny Svensson,170,0,1974-05-20
John Cooper,171,0,1974-05-20
Jose Edison Mandarino,172,0,1974-05-20
John Paish,173,0,1974-05-20
Martin Mulligan,174,0,1974-05-20
Ulrich Pinner,175,0,1974-05-20
Jan Pisecky,176,0,1974-05-20
Humphrey Hose,177,0,1974-05-20
Attila Korpas,178,0,1974-05-20
Jim Delaney,179,0,1974-05-20
Norman Holmes,180,0,1974-05-20
Belus Prajoux,181,0,1974-05-20
D. Richard Russell,182,0,1974-05-20
Frantisek Pala,183,0,1974-05-20
Paul Kronk,184,0,1974-05-20
Mike Machette,185,0,1974-05-20
Brian Teacher,186,0,1974-05-20
Szabolcz Baranyi,187,0,1974-05-20
Mike Belkin,188,0,1974-05-20
Jose Castanon,189,0,1974-05-20
Juan Herrera,190,0,1974-05-20
Petr Kanderal,191,0,1974-05-20
Ray Keldie,192,0,1974-05-20
Richard Lewis,193,0,1974-05-20
Sergei Likhachev,194,0,1974-05-20
Bernard Mignot,195,0,1974-05-20
Francisco Musalem,196,0,1974-05-20
Butch Seewagen,197,0,1974-05-20
John Feaver,198,0,1974-05-20
Ray Ruffels,199,0,1974-05-20
Birger Andersson,200,0,1974-05-20
Peter Szoke,201,0,1974-05-20
William Durham,202,0,1974-05-20
Kiyoshi Tanabe,203,0,1974-05-20
Victor Amaya,204,0,1974-05-20
Jan Hordijk,205,0,1974-05-20
Denis Naegelen,206,0,1974-05-20
Alejandro Olmedo,207,0,1974-05-20
Patricio Rodriguez,208,0,1974-05-20
Jun Kuki,209,0,1974-05-20
Jorge Andrew,210,0,1974-05-20
Ezio Di Matteo,211,0,1974-05-20
George Hardie,212,0,1974-05-20
Robert Machan,213,0,1974-05-20
Tadeusz Nowicki,214,0,1974-05-20
Robert Rheinberger,215,0,1974-05-20
Jacques Thamin,216,0,1974-05-20
Jean-Francois Caujolle,217,0,1974-05-20
David Lloyd,218,0,1974-05-20
Jean-Louis Haillet,219,0,1974-05-20
William Higgins,220,0,1974-05-20
Elio Lito Alvarez,221,0,1974-05-20
Pat Dupre,222,0,1974-05-20
Nicola Spear,223,0,1974-05-20
Joaquin Loyo-Mayo,224,0,1974-05-20
Manuel Santana,225,0,1974-05-20
Kenichi Hirai,226,0,1974-05-20
Robert McKinley,227,0,1974-05-20
Jan Kukal,228,0,1974-05-20
Rolf Norberg,229,0,1974-05-20
Steve Faulk,230,0,1974-05-20
Franklin Robbins,231,0,1974-05-20
Felix Ponte,232,0,1974-05-20
Trevor Allan,233,0,1974-05-20
Brant Bailey,234,0,1974-05-20
Jean-Claude Barclay,235,0,1974-05-20
Tony Bardsley,236,0,1974-05-20
Thierry Bernasconi,237,0,1974-05-20
Bill Bowrey,238,0,1974-05-20
Luis Bruguera,239,0,1974-05-20
Peter Burwash,240,0,1974-05-20
Arthur Carrington,241,0,1974-05-20
Robert Casey,242,0,1974-05-20
John Clifton,243,0,1974-05-20
William Coghlan,244,0,1974-05-20
Daniel Contet,245,0,1974-05-20
Eric Deblicker,246,0,1974-05-20
Carlos Feldstedt,247,0,1974-05-20
John Fraser,248,0,1974-05-20
Jose Guerrero,249,0,1974-05-20
Istvan Gulyas,250,0,1974-05-20
Anthony Hammond,251,0,1974-05-20
Patrick Hombergen,253,0,1974-05-20
John James,254,0,1974-05-20
Per Jemsby,255,0,1974-05-20
Pierre Joly,256,0,1974-05-20
Teimuraz Kakulia,257,0,1974-05-20
Nicolas Kelaidis,258,0,1974-05-20
Christian Kuhnke,259,0,1974-05-20
Alberto Martorell,261,0,1974-05-20
Pietro Marzano,262,0,1974-05-20
P. Meyers,263,0,1974-05-20
Stephen Meyers,264,0,1974-05-20
Bernard Montrenaud,265,0,1974-05-20
Jose A. Moreno,266,0,1974-05-20
Juan Ignacio Muntanola,267,0,1974-05-20
Armistead Neely,268,0,1974-05-20
Larry Parker,269,0,1974-05-20
Michael Phillips,270,0,1974-05-20
Nicola Pietrangeli,271,0,1974-05-20
Thies Roepcke,272,0,1974-05-20
Miecyslav Rybarczyk,273,0,1974-05-20
Frank Sedgman,274,0,1974-05-20
Abe Segal,275,0,1974-05-20
Max Senior,276,0,1974-05-20
Steve Siegel,277,0,1974-05-20
Colin Stubs,278,0,1974-05-20
Piero Toci,279,0,1974-05-20
Steven Turner,280,0,1974-05-20
Geza Varga,281,0,1974-05-20
Jan Zabrodsky,282,0,1974-05-20
Mark Farrell,283,0,1974-05-20
John Andrews,284,0,1974-05-20
Rayno Seegers,285,0,1974-05-20
Woody Blocher,286,0,1974-05-20
Freddie De Jesus,287,0,1974-05-20
John Fort,288,0,1974-05-20
James Chico Hagey,289,0,1974-05-20
Kenneth McMillan,290,0,1974-05-20
Nicholas Kalogeropoulos,291,0,1974-05-20
Janos Benyik,292,0,1974-05-20
Roberto Chavez,293,0,1974-05-20
Ernie Ewert,294,0,1974-05-20
Rick Fisher,295,0,1974-05-20
Mike Kreiss,296,0,1974-05-20
Steve Tidball,297,0,1974-05-20
Saeed Meer,298,0,1974-05-20
Eddie Cruz,299,0,1974-05-20
